step,goal_idx,condition,sr_success,reward_total,prob_A,prob_D,prob_F,prob_E,advantage,baseline,l22_think_phase,data_source,variant
232,3,F,True,0.8057,0.3044,0.2626,0.2316,0.2014,-0.0862,0.8832,10.282,stage4_7,cost_l22_deflect
233,3,F,True,1.0,0.3039,0.2623,0.2327,0.2012,0.1168,0.8949,,stage4_8,cost_l22_deflect
234,2,A,True,1.0,0.2416,0.3405,0.2073,0.2106,0.3994,0.6405,,stage4_8,cost_l22_deflect
235,2,A,False,0.0,0.2357,0.3439,0.2085,0.2119,-0.6405,0.5764,,stage4_8,cost_l22_deflect
236,3,A,True,1.0,0.3049,0.2618,0.2323,0.2009,0.1051,0.9054,,stage4_8,cost_l22_deflect
237,1,E,True,1.0,0.2942,0.2175,0.2126,0.2757,0.9941,0.1053,,stage4_7,cost_l22_deflect
238,0,A,True,1.0,0.4009,0.1849,0.2194,0.1948,0.5907,0.4684,,stage4_8,cost_l22_deflect
239,2,D,True,1.0,0.2341,0.3481,0.2072,0.2106,0.4236,0.6188,,stage4_8,cost_l22_deflect
240,2,A,True,1.0971,0.2386,0.3455,0.2063,0.2097,0.4783,0.6666,6.285,stage4_7,cost_l22_deflect
241,1,A,False,0.0,0.2932,0.2178,0.2129,0.2762,-0.1053,0.0948,,stage4_8,cost_l22_deflect
242,0,A,True,1.0,0.406,0.1834,0.2174,0.1931,0.5316,0.5216,,stage4_8,cost_l22_deflect
243,2,F,True,1.0,0.2378,0.3438,0.2092,0.2091,0.3334,0.7,,stage4_8,cost_l22_deflect
244,1,A,True,1.2347,0.3045,0.2146,0.2098,0.2712,1.1399,0.2088,4.398,stage4_7,cost_l22_deflect
245,1,F,False,-0.0297,0.3054,0.215,0.2077,0.2719,-0.2385,0.1849,8.025,stage4_7,cost_l22_deflect
246,0,F,False,0.0,0.4096,0.184,0.2127,0.1937,-0.5216,0.4694,,stage4_8,cost_l22_deflect
247,3,F,False,-0.3,0.3101,0.2655,0.2214,0.203,-1.2054,0.7849,,stage4_7,cost_l22_deflect
248,2,E,False,0.0,0.2393,0.3473,0.2104,0.203,-0.7,0.63,,stage4_7,cost_l22_deflect
249,2,D,True,0.9734,0.238,0.3507,0.2093,0.202,0.3434,0.6643,7.982,stage4_7,cost_l22_deflect
250,3,A,True,1.0,0.3122,0.2646,0.2208,0.2024,0.2151,0.8064,,stage4_8,cost_l22_deflect
251,0,A,True,1.2135,0.4167,0.1818,0.21,0.1914,0.7441,0.5438,4.688,stage4_7,cost_l22_deflect
252,2,E,True,1.0,0.2373,0.349,0.2088,0.2049,0.3357,0.6979,,stage4_7,cost_l22_deflect
253,2,E,True,1.0,0.2367,0.3474,0.2083,0.2076,0.3021,0.7281,,stage4_7,cost_l22_deflect
254,0,A,True,1.0,0.421,0.1805,0.2084,0.19,0.4562,0.5894,,stage4_8,cost_l22_deflect
255,1,F,False,-0.6146,0.3085,0.2164,0.2008,0.2743,-0.7995,0.105,16.048,stage4_7,cost_l22_deflect
256,0,F,False,0.0619,0.4248,0.181,0.2036,0.1906,-0.5275,0.5367,6.768,stage4_7,cost_l22_deflect
257,3,F,True,1.0,0.3114,0.264,0.2225,0.2021,0.1936,0.8258,,stage4_8,cost_l22_deflect
258,0,F,False,0.0,0.4286,0.1814,0.1988,0.1911,-0.5367,0.483,,stage4_8,cost_l22_deflect
259,0,E,False,-0.3,0.4341,0.182,0.1996,0.1844,-0.783,0.4047,,stage4_7,cost_l22_deflect
260,0,F,False,0.0,0.4371,0.1823,0.196,0.1847,-0.4047,0.3642,,stage4_8,cost_l22_deflect
261,3,F,True,1.0,0.3106,0.2635,0.2241,0.2018,0.1742,0.8432,,stage4_8,cost_l22_deflect
262,3,A,True,1.0,0.3121,0.2628,0.2236,0.2014,0.1568,0.8589,,stage4_8,cost_l22_deflect
263,2,E,False,0.0,0.2382,0.3511,0.2094,0.2013,-0.7281,0.6553,,stage4_7,cost_l22_deflect
264,0,A,True,1.0,0.4429,0.1804,0.1939,0.1828,0.6358,0.4278,,stage4_8,cost_l22_deflect
265,3,F,True,1.0,0.3115,0.2624,0.2249,0.2012,0.1411,0.873,,stage4_8,cost_l22_deflect
266,3,A,True,1.1058,0.3138,0.2614,0.2241,0.2006,0.2328,0.8963,6.166,stage4_7,cost_l22_deflect
267,0,A,True,1.0,0.4482,0.1787,0.192,0.1811,0.5722,0.485,,stage4_8,cost_l22_deflect
268,2,D,True,1.0,0.2369,0.3545,0.2084,0.2003,0.3447,0.6898,,stage4_8,cost_l22_deflect
269,0,E,False,-0.3,0.4539,0.1791,0.1925,0.1745,-0.785,0.4065,,stage4_7,cost_l22_deflect
270,0,E,False,-0.3,0.459,0.1794,0.1929,0.1687,-0.7065,0.3359,,stage4_7,cost_l22_deflect
271,3,F,False,-0.3,0.319,0.265,0.2135,0.2025,-1.1963,0.7766,,stage4_7,cost_l22_deflect
272,2,D,False,-0.0556,0.2397,0.3472,0.2107,0.2024,-0.7453,0.6152,8.379,stage4_7,cost_l22_deflect
273,2,A,True,1.0,0.2434,0.345,0.2099,0.2017,0.3848,0.6537,,stage4_8,cost_l22_deflect
274,3,A,True,1.0,0.3213,0.264,0.2128,0.2019,0.2234,0.799,,stage4_8,cost_l22_deflect
275,1,E,False,0.0,0.309,0.2167,0.201,0.2733,-0.105,0.0945,,stage4_7,cost_l22_deflect
276,3,A,True,1.0,0.3233,0.2631,0.2122,0.2014,0.201,0.8191,,stage4_8,cost_l22_deflect
277,3,E,True,1.0,0.3225,0.2626,0.2119,0.2029,0.1809,0.8372,,stage4_7,cost_l22_deflect
278,3,D,True,1.0,0.3216,0.2642,0.2116,0.2026,0.1628,0.8534,,stage4_8,cost_l22_deflect
279,2,F,True,1.0,0.2426,0.3433,0.213,0.2012,0.3463,0.6883,,stage4_8,cost_l22_deflect
280,0,A,True,1.0,0.465,0.1774,0.1907,0.1669,0.6641,0.4023,,stage4_8,cost_l22_deflect
281,0,E,False,-0.3,0.4702,0.1776,0.191,0.1612,-0.7023,0.3321,,stage4_7,cost_l22_deflect
282,0,A,True,1.0,0.4761,0.1756,0.1888,0.1595,0.6679,0.3989,,stage4_8,cost_l22_deflect
283,3,A,True,1.0,0.3231,0.2636,0.2111,0.2022,0.1466,0.8681,,stage4_8,cost_l22_deflect
284,2,A,True,1.0,0.2455,0.3415,0.2123,0.2006,0.3117,0.7195,,stage4_8,cost_l22_deflect
285,1,A,False,0.0,0.3081,0.2169,0.2013,0.2737,-0.0945,0.085,,stage4_8,cost_l22_deflect
286,3,F,True,1.0,0.3225,0.2632,0.2123,0.202,0.1319,0.8813,,stage4_8,cost_l22_deflect
287,1,A,False,0.0,0.3073,0.2172,0.2015,0.2741,-0.085,0.0765,,stage4_8,cost_l22_deflect
288,2,D,True,1.0,0.2444,0.3443,0.2115,0.1998,0.2805,0.7475,,stage4_8,cost_l22_deflect
289,0,F,False,0.0,0.4794,0.1758,0.1852,0.1596,-0.3989,0.359,,stage4_8,cost_l22_deflect
290,0,E,False,-0.3,0.4844,0.1759,0.1854,0.1544,-0.659,0.2931,,stage4_7,cost_l22_deflect
291,3,A,True,1.0,0.3237,0.2627,0.212,0.2017,0.1187,0.8932,,stage4_8,cost_l22_deflect
292,0,A,True,1.0,0.4904,0.1738,0.1831,0.1527,0.7069,0.3638,,stage4_8,cost_l22_deflect
293,2,D,True,1.0,0.2434,0.3468,0.2107,0.1991,0.2525,0.7728,,stage4_8,cost_l22_deflect
294,0,A,True,1.0,0.4959,0.1719,0.1811,0.1511,0.6362,0.4274,,stage4_8,cost_l22_deflect
295,2,A,True,1.121,0.2467,0.3449,0.21,0.1985,0.3482,0.8076,5.957,stage4_7,cost_l22_deflect
296,1,F,False,0.0,0.3076,0.2173,0.2008,0.2743,-0.0765,0.0689,,stage4_8,cost_l22_deflect
297,3,A,True,1.0,0.3247,0.2622,0.2117,0.2014,0.1068,0.9038,,stage4_8,cost_l22_deflect
298,2,D,True,1.0,0.2459,0.3468,0.2094,0.1979,0.1924,0.8269,,stage4_8,cost_l22_deflect
299,0,D,False,0.0,0.4994,0.1683,0.1812,0.1511,-0.4274,0.3847,,stage4_8,cost_l22_deflect
300,1,A,False,0.2067,0.3089,0.2169,0.2005,0.2737,0.1378,0.0827,4.782,stage4_7,cost_l22_deflect
