step,goal_idx,condition,sr_success,reward_total,prob_A,prob_D,prob_F,prob_E,advantage,baseline,l22_think_phase,data_source,variant
231,2,D,True,1.0,0.2601,0.3169,0.2152,0.2078,0.4748,0.5727,,stage4_8,cost_l22_deflect
232,0,D,False,0.0,0.4122,0.1998,0.2045,0.1836,-0.1233,0.111,,stage4_8,cost_l22_deflect
233,0,A,True,1.2135,0.4227,0.1962,0.2007,0.1804,1.1026,0.2212,4.688,stage4_7,cost_l22_deflect
234,1,D,False,0.0,0.351,0.2026,0.214,0.2324,-0.2348,0.2113,,stage4_8,cost_l22_deflect
235,1,F,False,0.0,0.3521,0.2029,0.2121,0.2328,-0.2113,0.1902,,stage4_8,cost_l22_deflect
236,3,F,False,0.1037,0.2745,0.2724,0.2192,0.234,-0.5793,0.6251,6.195,stage4_7,cost_l22_deflect
237,3,D,True,1.0,0.2729,0.276,0.2182,0.2329,0.3749,0.6626,,stage4_8,cost_l22_deflect
238,3,F,True,1.0,0.2718,0.2749,0.2212,0.2321,0.3374,0.6963,,stage4_8,cost_l22_deflect
239,3,F,True,1.0,0.2708,0.2738,0.2239,0.2314,0.3037,0.7267,,stage4_8,cost_l22_deflect
240,2,E,True,1.0,0.2589,0.315,0.2145,0.2115,0.4273,0.6154,,stage4_7,cost_l22_deflect
241,3,F,True,1.0,0.2699,0.2729,0.2264,0.2307,0.2733,0.754,,stage4_8,cost_l22_deflect
242,2,D,True,1.0,0.2574,0.3189,0.2133,0.2104,0.3846,0.6539,,stage4_8,cost_l22_deflect
243,1,A,False,0.0,0.3503,0.2035,0.2127,0.2335,-0.1902,0.1712,,stage4_8,cost_l22_deflect
244,3,F,True,1.0,0.2691,0.2721,0.2286,0.2301,0.246,0.7786,,stage4_8,cost_l22_deflect
245,3,A,True,1.22,0.2734,0.2703,0.2274,0.2289,0.4414,0.8227,4.599,stage4_7,cost_l22_deflect
246,0,A,False,0.0,0.4206,0.1969,0.2015,0.181,-0.2212,0.1991,,stage4_8,cost_l22_deflect
247,3,A,True,1.0,0.2751,0.2696,0.2269,0.2284,0.1773,0.8405,,stage4_8,cost_l22_deflect
248,1,A,False,0.0,0.3486,0.204,0.2133,0.2342,-0.1712,0.1541,,stage4_8,cost_l22_deflect
249,0,E,False,-0.3,0.4239,0.1973,0.2019,0.1769,-0.4991,0.1492,,stage4_7,cost_l22_deflect
250,1,D,False,0.0,0.3494,0.2026,0.2135,0.2345,-0.1541,0.1387,,stage4_8,cost_l22_deflect
251,1,A,False,0.0,0.348,0.2031,0.214,0.235,-0.1387,0.1248,,stage4_8,cost_l22_deflect
252,2,E,False,0.0,0.2591,0.3217,0.2145,0.2047,-0.6539,0.5885,,stage4_7,cost_l22_deflect
253,0,F,False,0.0,0.4249,0.1975,0.2006,0.177,-0.1492,0.1343,,stage4_8,cost_l22_deflect
254,3,D,True,1.0,0.2745,0.2712,0.2265,0.2279,0.1595,0.8564,,stage4_8,cost_l22_deflect
255,3,F,True,1.0,0.274,0.2707,0.2278,0.2276,0.1436,0.8708,,stage4_8,cost_l22_deflect
256,1,F,False,0.0,0.3486,0.2032,0.2129,0.2353,-0.1248,0.1123,,stage4_8,cost_l22_deflect
257,2,D,True,1.0,0.2574,0.3257,0.2133,0.2036,0.4115,0.6296,,stage4_8,cost_l22_deflect
258,0,D,False,0.0,0.4259,0.1963,0.2007,0.1771,-0.1343,0.1208,,stage4_8,cost_l22_deflect
259,2,A,True,1.0,0.261,0.3238,0.2124,0.2028,0.3704,0.6667,,stage4_8,cost_l22_deflect
260,1,F,False,0.0,0.3492,0.2034,0.2119,0.2355,-0.1123,0.1011,,stage4_8,cost_l22_deflect
261,2,A,True,1.121,0.2654,0.3214,0.2114,0.2019,0.4544,0.7121,5.957,stage4_7,cost_l22_deflect
262,1,A,False,0.0,0.3482,0.2037,0.2122,0.2359,-0.1011,0.091,,stage4_8,cost_l22_deflect
263,1,E,True,1.0,0.3431,0.2021,0.2104,0.2445,0.909,0.1819,,stage4_7,cost_l22_deflect
264,1,A,False,0.2067,0.3434,0.202,0.2103,0.2444,0.0248,0.1844,4.782,stage4_7,cost_l22_deflect
265,0,A,True,1.2135,0.4361,0.1927,0.1971,0.1741,1.0927,0.2301,4.688,stage4_7,cost_l22_deflect
266,1,A,True,0.9103,0.3506,0.1999,0.2081,0.2415,0.7259,0.2569,8.848,stage4_7,cost_l22_deflect
267,1,A,False,0.2067,0.3501,0.2,0.2082,0.2417,-0.0503,0.2519,4.782,stage4_7,cost_l22_deflect
268,3,E,False,0.0,0.2769,0.2736,0.2297,0.2198,-0.8708,0.7837,,stage4_7,cost_l22_deflect
269,1,E,False,-0.3,0.3532,0.201,0.2093,0.2365,-0.5519,0.1967,,stage4_7,cost_l22_deflect
270,3,F,True,0.8057,0.2768,0.2735,0.2299,0.2197,0.022,0.7859,10.282,stage4_7,cost_l22_deflect
271,0,A,True,1.0,0.4433,0.1903,0.1945,0.172,0.7699,0.3071,,stage4_8,cost_l22_deflect
272,0,F,False,-0.0654,0.4461,0.1906,0.1912,0.1722,-0.3725,0.2699,8.514,stage4_7,cost_l22_deflect
273,2,E,True,1.0,0.2646,0.3202,0.2109,0.2044,0.2879,0.7409,,stage4_7,cost_l22_deflect
274,3,A,True,1.0,0.2789,0.2726,0.2293,0.2192,0.2141,0.8073,,stage4_8,cost_l22_deflect
275,1,D,False,0.0,0.3542,0.1993,0.2096,0.2369,-0.1967,0.1771,,stage4_8,cost_l22_deflect
276,1,D,False,0.0,0.3551,0.1978,0.2098,0.2373,-0.1771,0.1594,,stage4_8,cost_l22_deflect
277,3,A,True,1.0,0.2808,0.2718,0.2287,0.2186,0.1927,0.8266,,stage4_8,cost_l22_deflect
278,1,A,True,0.9103,0.3626,0.1956,0.2074,0.2343,0.7509,0.2344,8.848,stage4_7,cost_l22_deflect
279,3,F,True,1.0,0.2802,0.2712,0.2303,0.2183,0.1734,0.8439,,stage4_8,cost_l22_deflect
280,2,A,False,0.0,0.2575,0.324,0.2126,0.206,-0.7409,0.6668,,stage4_8,cost_l22_deflect
281,0,D,False,0.0,0.4481,0.1882,0.1914,0.1723,-0.2699,0.2429,,stage4_8,cost_l22_deflect
282,1,F,False,0.0,0.3639,0.1959,0.2054,0.2348,-0.2344,0.211,,stage4_8,cost_l22_deflect
283,0,A,False,0.1875,0.4476,0.1884,0.1916,0.1725,-0.0554,0.2373,5.045,stage4_7,cost_l22_deflect
284,2,D,False,-0.0556,0.2605,0.3169,0.2147,0.208,-0.7224,0.5946,8.379,stage4_7,cost_l22_deflect
285,3,E,False,0.0,0.283,0.2739,0.2322,0.2108,-0.8439,0.7595,,stage4_7,cost_l22_deflect
286,0,D,False,0.0,0.4493,0.1863,0.1918,0.1726,-0.2373,0.2136,,stage4_8,cost_l22_deflect
287,3,F,True,1.0,0.2821,0.2731,0.2344,0.2104,0.2405,0.7836,,stage4_8,cost_l22_deflect
288,2,A,False,0.0,0.2548,0.3199,0.2161,0.2093,-0.5946,0.5351,,stage4_8,cost_l22_deflect
289,3,E,True,1.0,0.2814,0.2724,0.2339,0.2123,0.2164,0.8052,,stage4_7,cost_l22_deflect
290,1,F,False,0.0,0.365,0.1962,0.2035,0.2352,-0.211,0.1899,,stage4_8,cost_l22_deflect
291,1,A,False,0.2067,0.3652,0.1962,0.2035,0.2352,0.0168,0.1916,4.782,stage4_7,cost_l22_deflect
292,0,A,True,1.0,0.4565,0.1839,0.1892,0.1704,0.7864,0.2922,,stage4_8,cost_l22_deflect
293,3,A,True,1.0,0.2833,0.2716,0.2333,0.2118,0.1948,0.8247,,stage4_8,cost_l22_deflect
294,3,F,True,1.0,0.2826,0.271,0.2349,0.2114,0.1753,0.8422,,stage4_8,cost_l22_deflect
295,2,E,False,0.0,0.2562,0.3222,0.217,0.2046,-0.5351,0.4816,,stage4_7,cost_l22_deflect
296,0,D,False,0.0,0.4587,0.1814,0.1894,0.1705,-0.2922,0.263,,stage4_8,cost_l22_deflect
297,0,A,False,0.1875,0.458,0.1816,0.1896,0.1707,-0.0755,0.2555,5.045,stage4_7,cost_l22_deflect
298,3,A,True,1.0,0.2842,0.2704,0.2344,0.211,0.1578,0.858,,stage4_8,cost_l22_deflect
299,0,A,False,0.0,0.4557,0.1824,0.1905,0.1714,-0.2555,0.2299,,stage4_8,cost_l22_deflect
300,0,A,True,1.0,0.4627,0.18,0.188,0.1693,0.7701,0.3069,,stage4_8,cost_l22_deflect
