step,goal_idx,condition,sr_success,reward_total,prob_A,prob_D,prob_F,prob_E,advantage,baseline,l22_think_phase,data_source,variant
231,3,D,True,1.0,0.2943,0.2621,0.2317,0.2119,0.059,0.9469,,stage4_8,cost_l22_deflect
232,1,A,False,0.2067,0.2965,0.2173,0.2132,0.2731,0.0587,0.1539,4.782,stage4_7,cost_l22_deflect
233,3,A,True,0.9206,0.2941,0.2622,0.2317,0.212,-0.0263,0.9443,8.706,stage4_7,cost_l22_deflect
234,3,A,True,1.0,0.2946,0.262,0.2316,0.2118,0.0557,0.9498,,stage4_8,cost_l22_deflect
235,3,D,True,1.0,0.2944,0.2624,0.2314,0.2117,0.0502,0.9549,,stage4_8,cost_l22_deflect
236,0,E,False,-0.3,0.3586,0.2162,0.227,0.1981,-0.5663,0.2097,,stage4_7,cost_l22_deflect
237,1,F,False,0.0,0.297,0.2176,0.2118,0.2736,-0.1539,0.1385,,stage4_8,cost_l22_deflect
238,3,D,True,1.0,0.2942,0.2629,0.2313,0.2116,0.0451,0.9594,,stage4_8,cost_l22_deflect
239,0,A,True,1.0,0.3665,0.2136,0.2241,0.1958,0.7903,0.2887,,stage4_8,cost_l22_deflect
240,1,D,False,0.0,0.2976,0.2164,0.2121,0.274,-0.1385,0.1246,,stage4_8,cost_l22_deflect
241,1,F,False,0.0,0.298,0.2166,0.211,0.2744,-0.1246,0.1122,,stage4_8,cost_l22_deflect
242,2,D,False,-0.0556,0.2428,0.3286,0.2194,0.2091,-0.8066,0.6704,8.379,stage4_7,cost_l22_deflect
243,0,F,False,0.0,0.3682,0.2141,0.2215,0.1963,-0.2887,0.2599,,stage4_8,cost_l22_deflect
244,2,D,True,1.0742,0.2413,0.3326,0.2181,0.208,0.4038,0.7108,6.599,stage4_7,cost_l22_deflect
245,3,F,False,0.1037,0.2976,0.2655,0.2236,0.2133,-0.8557,0.8738,6.195,stage4_7,cost_l22_deflect
246,1,F,False,0.0,0.2985,0.2168,0.21,0.2748,-0.1122,0.101,,stage4_8,cost_l22_deflect
247,3,F,True,1.0,0.2971,0.2652,0.2247,0.213,0.1262,0.8864,,stage4_8,cost_l22_deflect
248,3,A,True,1.0,0.2982,0.2647,0.2244,0.2127,0.1136,0.8978,,stage4_8,cost_l22_deflect
249,1,E,True,1.0,0.2942,0.2145,0.2078,0.2836,0.899,0.1909,,stage4_7,cost_l22_deflect
250,2,D,False,-0.0556,0.2442,0.3251,0.2206,0.2102,-0.7663,0.6341,8.379,stage4_7,cost_l22_deflect
251,0,E,False,0.0,0.3696,0.2145,0.2219,0.194,-0.2599,0.2339,,stage4_7,cost_l22_deflect
252,2,E,True,1.0,0.2433,0.3234,0.2199,0.2134,0.3659,0.6707,,stage4_7,cost_l22_deflect
253,2,D,True,1.0742,0.2417,0.3274,0.2186,0.2122,0.4035,0.7111,6.599,stage4_7,cost_l22_deflect
254,2,D,True,1.0742,0.2404,0.331,0.2174,0.2111,0.3631,0.7474,6.599,stage4_7,cost_l22_deflect
255,3,E,False,0.0,0.3016,0.2673,0.2262,0.2049,-0.8978,0.808,,stage4_7,cost_l22_deflect
256,3,E,False,0.0,0.3046,0.2696,0.2277,0.198,-0.808,0.7272,,stage4_7,cost_l22_deflect
257,1,E,False,-0.3,0.2965,0.2157,0.209,0.2788,-0.4909,0.1418,,stage4_7,cost_l22_deflect
258,2,D,True,1.0,0.2394,0.3335,0.2167,0.2104,0.2526,0.7726,,stage4_8,cost_l22_deflect
259,0,D,False,0.0,0.3709,0.2124,0.2224,0.1944,-0.2339,0.2105,,stage4_8,cost_l22_deflect
260,3,E,False,0.0,0.3073,0.2717,0.2291,0.1919,-0.7272,0.6545,,stage4_7,cost_l22_deflect
261,0,F,False,0.0,0.3722,0.2127,0.2204,0.1947,-0.2105,0.1894,,stage4_8,cost_l22_deflect
262,0,F,False,0.0,0.3733,0.2131,0.2187,0.1949,-0.1894,0.1705,,stage4_8,cost_l22_deflect
263,2,E,False,0.0,0.2412,0.3372,0.218,0.2036,-0.7726,0.6954,,stage4_7,cost_l22_deflect
264,1,D,False,-0.4703,0.2988,0.2103,0.21,0.2808,-0.6121,0.0806,14.068,stage4_7,cost_l22_deflect
265,3,A,True,1.0,0.3108,0.2701,0.228,0.1911,0.3455,0.689,,stage4_8,cost_l22_deflect
266,0,D,False,0.0,0.3743,0.2115,0.219,0.1952,-0.1705,0.1534,,stage4_8,cost_l22_deflect
267,2,E,False,0.0,0.2427,0.3404,0.2192,0.1977,-0.6954,0.6258,,stage4_7,cost_l22_deflect
268,2,A,True,0.961,0.2459,0.3386,0.2185,0.1971,0.3352,0.6594,8.152,stage4_7,cost_l22_deflect
269,2,E,False,0.0,0.2473,0.3416,0.2196,0.1915,-0.6594,0.5934,,stage4_7,cost_l22_deflect
270,1,E,False,0.0,0.2992,0.2105,0.2102,0.28,-0.0806,0.0725,,stage4_7,cost_l22_deflect
271,2,E,False,0.0,0.2486,0.3444,0.2205,0.1865,-0.5934,0.5341,,stage4_7,cost_l22_deflect
272,3,E,True,1.0,0.3096,0.2693,0.2274,0.1937,0.311,0.7201,,stage4_7,cost_l22_deflect
273,0,D,False,0.0,0.3752,0.2102,0.2193,0.1954,-0.1534,0.1381,,stage4_8,cost_l22_deflect
274,2,A,False,0.0,0.2435,0.3474,0.2217,0.1874,-0.5341,0.4807,,stage4_8,cost_l22_deflect
275,1,D,False,0.1124,0.299,0.2109,0.2102,0.2799,0.0399,0.0765,6.075,stage4_7,cost_l22_deflect
276,0,A,True,1.0,0.3837,0.2073,0.2162,0.1928,0.8619,0.2243,,stage4_8,cost_l22_deflect
277,2,A,True,1.0,0.2485,0.3444,0.2206,0.1866,0.5193,0.5326,,stage4_8,cost_l22_deflect
278,0,F,True,0.9899,0.3789,0.2061,0.2232,0.1918,0.7656,0.3009,7.755,stage4_7,cost_l22_deflect
279,2,F,True,1.0,0.2473,0.342,0.2248,0.1859,0.4674,0.5793,,stage4_8,cost_l22_deflect
280,2,E,False,0.0,0.2485,0.3446,0.2258,0.1812,-0.5793,0.5214,,stage4_7,cost_l22_deflect
281,2,E,True,1.0,0.2475,0.3424,0.225,0.1851,0.4786,0.5693,,stage4_7,cost_l22_deflect
282,0,E,False,-0.3,0.3822,0.2068,0.2242,0.1867,-0.6009,0.2408,,stage4_7,cost_l22_deflect
283,1,A,False,0.0,0.2983,0.2111,0.2104,0.2802,-0.0765,0.0689,,stage4_8,cost_l22_deflect
284,0,F,False,0.0619,0.3834,0.2071,0.2225,0.187,-0.1788,0.2229,6.768,stage4_7,cost_l22_deflect
285,2,D,True,1.0,0.2457,0.3467,0.2235,0.1841,0.4307,0.6123,,stage4_8,cost_l22_deflect
286,1,D,False,0.0,0.2985,0.2105,0.2105,0.2805,-0.0689,0.062,,stage4_8,cost_l22_deflect
287,3,F,True,1.0,0.3084,0.2684,0.23,0.1932,0.2799,0.7481,,stage4_8,cost_l22_deflect
288,3,A,True,1.0,0.3109,0.2673,0.2292,0.1927,0.2519,0.7733,,stage4_8,cost_l22_deflect
289,2,D,True,1.0,0.2442,0.3505,0.2222,0.1831,0.3877,0.6511,,stage4_8,cost_l22_deflect
290,2,D,True,1.0,0.2428,0.354,0.221,0.1822,0.3489,0.686,,stage4_8,cost_l22_deflect
291,2,E,False,0.0,0.2441,0.3573,0.222,0.1767,-0.686,0.6174,,stage4_7,cost_l22_deflect
292,2,A,True,0.961,0.2473,0.3552,0.2212,0.1762,0.3436,0.6518,8.152,stage4_7,cost_l22_deflect
293,1,E,False,0.0,0.2988,0.2106,0.2106,0.2799,-0.062,0.0558,,stage4_7,cost_l22_deflect
294,0,A,True,1.0935,0.3919,0.2043,0.2193,0.1845,0.8706,0.3099,6.335,stage4_7,cost_l22_deflect
295,3,D,True,1.0,0.3097,0.2695,0.2286,0.1922,0.2267,0.796,,stage4_8,cost_l22_deflect
296,3,A,True,1.0,0.3117,0.2686,0.2279,0.1917,0.204,0.8164,,stage4_8,cost_l22_deflect
297,0,A,True,1.0,0.3986,0.202,0.2168,0.1826,0.6901,0.3789,,stage4_8,cost_l22_deflect
298,3,E,True,1.0,0.311,0.2681,0.2276,0.1933,0.1836,0.8347,,stage4_7,cost_l22_deflect
299,1,A,False,0.0,0.2983,0.2108,0.2108,0.2801,-0.0558,0.0502,,stage4_8,cost_l22_deflect
300,1,E,True,1.0,0.2937,0.2084,0.2084,0.2895,0.9498,0.1452,,stage4_7,cost_l22_deflect
