step,goal_idx,condition,sr_success,reward_total,prob_A,prob_D,prob_F,prob_E,advantage,baseline,l22_think_phase,data_source,variant
232,1,F,False,0.0,0.301,0.2419,0.2302,0.2269,-0.0994,0.0895,,stage4_8,cost_l22_deflect
233,3,A,True,1.0,0.2579,0.274,0.2307,0.2375,0.2128,0.8084,,stage4_8,cost_l22_deflect
234,0,A,True,1.0,0.4099,0.2023,0.2056,0.1822,0.6325,0.4307,,stage4_8,cost_l22_deflect
235,2,A,True,1.0,0.2408,0.3173,0.2291,0.2127,0.096,0.9136,,stage4_8,cost_l22_deflect
236,1,A,True,1.2347,0.3123,0.2379,0.2265,0.2233,1.1453,0.204,4.398,stage4_7,cost_l22_deflect
237,3,E,True,1.0,0.2573,0.2733,0.2302,0.2392,0.1916,0.8276,,stage4_7,cost_l22_deflect
238,2,D,True,0.9734,0.2406,0.3179,0.2289,0.2126,0.0598,0.9196,7.982,stage4_7,cost_l22_deflect
239,3,E,True,1.0,0.2568,0.2726,0.2298,0.2408,0.1724,0.8448,,stage4_7,cost_l22_deflect
240,1,E,True,1.0,0.3088,0.2359,0.2247,0.2306,0.796,0.2836,,stage4_7,cost_l22_deflect
241,1,A,False,0.0,0.306,0.2368,0.2256,0.2315,-0.2836,0.2552,,stage4_8,cost_l22_deflect
242,3,D,True,1.0,0.2562,0.2741,0.2293,0.2403,0.1552,0.8604,,stage4_8,cost_l22_deflect
243,2,F,False,0.0,0.2429,0.3221,0.2206,0.2143,-0.9196,0.8276,,stage4_8,cost_l22_deflect
244,2,E,False,0.0,0.2449,0.3258,0.2222,0.2071,-0.8276,0.7449,,stage4_7,cost_l22_deflect
245,2,D,True,1.0,0.2439,0.3283,0.2214,0.2063,0.2551,0.7704,,stage4_8,cost_l22_deflect
246,3,F,True,1.0,0.2558,0.2737,0.2306,0.24,0.1396,0.8743,,stage4_8,cost_l22_deflect
247,2,D,True,1.0,0.243,0.3306,0.2207,0.2057,0.2296,0.7933,,stage4_8,cost_l22_deflect
248,2,F,False,0.0,0.2449,0.3344,0.2136,0.207,-0.7933,0.714,,stage4_8,cost_l22_deflect
249,1,A,False,0.0,0.3035,0.2377,0.2264,0.2324,-0.2552,0.2297,,stage4_8,cost_l22_deflect
250,0,E,False,0.0,0.4126,0.2028,0.206,0.1787,-0.4307,0.3877,,stage4_7,cost_l22_deflect
251,2,A,True,1.0,0.2477,0.3329,0.213,0.2065,0.286,0.7426,,stage4_8,cost_l22_deflect
252,0,F,False,0.0619,0.4148,0.2032,0.2031,0.1789,-0.3257,0.3551,6.768,stage4_7,cost_l22_deflect
253,2,D,True,0.9734,0.2467,0.3352,0.2123,0.2058,0.2308,0.7657,7.982,stage4_7,cost_l22_deflect
254,1,F,False,0.0706,0.3042,0.2381,0.225,0.2327,-0.1591,0.2138,6.649,stage4_7,cost_l22_deflect
255,2,A,True,1.0,0.249,0.3339,0.2118,0.2053,0.2343,0.7891,,stage4_8,cost_l22_deflect
256,0,A,True,1.0,0.4209,0.201,0.2009,0.1772,0.6449,0.4196,,stage4_8,cost_l22_deflect
257,2,D,True,1.0742,0.2478,0.3367,0.2109,0.2045,0.2851,0.8176,6.599,stage4_7,cost_l22_deflect
258,1,F,False,-0.6146,0.3076,0.2401,0.2176,0.2347,-0.8284,0.1309,16.048,stage4_7,cost_l22_deflect
259,2,E,True,1.0,0.2474,0.3359,0.2106,0.2061,0.1824,0.8359,,stage4_7,cost_l22_deflect
260,2,D,True,1.0,0.2467,0.3375,0.2101,0.2056,0.1641,0.8523,,stage4_8,cost_l22_deflect
261,3,A,True,0.9206,0.2562,0.2735,0.2305,0.2398,0.0463,0.879,8.706,stage4_7,cost_l22_deflect
262,0,A,True,1.2135,0.4284,0.1983,0.1983,0.175,0.7939,0.499,4.688,stage4_7,cost_l22_deflect
263,3,D,True,1.0,0.2558,0.2747,0.2301,0.2395,0.121,0.8911,,stage4_8,cost_l22_deflect
264,0,A,True,1.2135,0.4351,0.196,0.1959,0.173,0.7145,0.5704,4.688,stage4_7,cost_l22_deflect
265,3,A,True,1.0,0.2568,0.2742,0.2298,0.2391,0.1089,0.902,,stage4_8,cost_l22_deflect
266,0,A,False,0.0,0.4298,0.1978,0.1978,0.1746,-0.5704,0.5134,,stage4_8,cost_l22_deflect
267,2,D,False,-0.0556,0.2503,0.3286,0.2128,0.2082,-0.9078,0.7615,8.379,stage4_7,cost_l22_deflect
268,0,E,False,-0.3,0.4352,0.1984,0.1984,0.168,-0.8134,0.432,,stage4_7,cost_l22_deflect
269,2,F,False,-0.0228,0.2523,0.3322,0.206,0.2095,-0.7843,0.6831,7.929,stage4_7,cost_l22_deflect
270,2,A,True,0.961,0.255,0.3307,0.2054,0.2089,0.278,0.7109,8.152,stage4_7,cost_l22_deflect
271,3,D,True,1.0,0.2565,0.2752,0.2295,0.2388,0.098,0.9118,,stage4_8,cost_l22_deflect
272,0,E,False,-0.3,0.4401,0.1989,0.1989,0.1621,-0.732,0.3588,,stage4_7,cost_l22_deflect
273,0,D,False,0.1026,0.442,0.1966,0.1991,0.1623,-0.2563,0.3332,6.21,stage4_7,cost_l22_deflect
274,2,A,True,1.0,0.2577,0.3291,0.2048,0.2083,0.2891,0.7398,,stage4_8,cost_l22_deflect
275,1,E,True,1.0,0.3037,0.2378,0.2157,0.2428,0.8691,0.2179,,stage4_7,cost_l22_deflect
276,2,D,True,1.0,0.2566,0.3317,0.2041,0.2076,0.2602,0.7658,,stage4_8,cost_l22_deflect
277,3,A,True,1.0,0.2573,0.2748,0.2293,0.2386,0.0882,0.9206,,stage4_8,cost_l22_deflect
278,3,E,True,1.0,0.2571,0.2746,0.2291,0.2393,0.0794,0.9285,,stage4_7,cost_l22_deflect
279,2,A,True,1.0,0.2589,0.3304,0.2036,0.2071,0.2342,0.7892,,stage4_8,cost_l22_deflect
280,1,A,False,0.0,0.3016,0.2386,0.2163,0.2435,-0.2179,0.1961,,stage4_8,cost_l22_deflect
281,1,F,False,0.0,0.3024,0.239,0.2146,0.244,-0.1961,0.1765,,stage4_8,cost_l22_deflect
282,0,D,False,0.0,0.4445,0.1937,0.1994,0.1624,-0.3332,0.2999,,stage4_8,cost_l22_deflect
283,0,F,False,0.0,0.4468,0.1939,0.1967,0.1626,-0.2999,0.2699,,stage4_8,cost_l22_deflect
284,1,A,False,0.0,0.3007,0.2396,0.215,0.2447,-0.1765,0.1588,,stage4_8,cost_l22_deflect
285,0,A,True,1.0,0.4534,0.1915,0.1943,0.1607,0.7301,0.3429,,stage4_8,cost_l22_deflect
286,3,F,True,1.0,0.2568,0.2743,0.2297,0.2391,0.0715,0.9357,,stage4_8,cost_l22_deflect
287,1,A,False,0.0,0.2991,0.2402,0.2155,0.2452,-0.1588,0.1429,,stage4_8,cost_l22_deflect
288,1,F,False,0.0,0.2997,0.2405,0.2142,0.2456,-0.1429,0.1286,,stage4_8,cost_l22_deflect
289,0,D,False,-0.3,0.4584,0.1859,0.1948,0.161,-0.6429,0.2786,,stage4_7,cost_l22_deflect
290,3,D,True,1.0,0.2566,0.2749,0.2295,0.2389,0.0643,0.9421,,stage4_8,cost_l22_deflect
291,0,A,True,1.0,0.4648,0.1837,0.1923,0.1592,0.7214,0.3508,,stage4_8,cost_l22_deflect
292,2,E,True,1.0,0.2583,0.3295,0.2033,0.2089,0.2108,0.8103,,stage4_7,cost_l22_deflect
293,2,E,True,1.0,0.2578,0.3286,0.203,0.2106,0.1897,0.8293,,stage4_7,cost_l22_deflect
294,0,A,True,1.0,0.4706,0.1817,0.1902,0.1575,0.6492,0.4157,,stage4_8,cost_l22_deflect
295,2,F,True,1.0,0.2574,0.3278,0.2045,0.2103,0.1707,0.8463,,stage4_8,cost_l22_deflect
296,3,F,False,0.1037,0.2591,0.2778,0.222,0.2411,-0.8384,0.8583,6.195,stage4_7,cost_l22_deflect
297,3,D,True,1.0,0.2586,0.2792,0.2216,0.2406,0.1417,0.8724,,stage4_8,cost_l22_deflect
298,2,D,True,1.0,0.2567,0.3294,0.204,0.2099,0.1537,0.8617,,stage4_8,cost_l22_deflect
299,1,F,False,-0.0297,0.3003,0.2409,0.2128,0.246,-0.1584,0.1128,8.025,stage4_7,cost_l22_deflect
300,3,A,True,1.0,0.2598,0.2787,0.2213,0.2402,0.1276,0.8852,,stage4_8,cost_l22_deflect
